Price,SqMeter,PrSqMtr,State,Year,Zone,Lat,Lon
441000,98,4500,Poor,1960,Ca&#x27; Granda,45.5064,9.2011
335000,92,3641.30434782609,Fair,1966,Bignami - Ponale,45.5268,9.2055
265000,55,4818.18181818182,Good,1970,Prato Centenaro,45.5088,9.1917
358000,97,3690.72164948454,Good,2012,Bruzzano,45.5315,9.172
165000,63,2619.04761904762,Good,1965,Bruzzano,45.5312,9.1722
580000,91,6373.62637362637,Good,1970,Prato Centenaro,45.5081,9.2043
485000,105,4619.04761904762,Fair,1999,Bicocca,45.5156,9.2106
480000,120,4000,Fair,1970,Ca&#x27; Granda,45.50738144,9.20075035
245000,52,4711.53846153846,Poor,-1,Prato Centenaro,45.5089,9.2017
205000,65,3153.84615384615,Fair,1950,Greco - Segnano,45.5048,9.2088
146250,64,2285.15625,N/A,-1,Bignami - Ponale,45.5264,9.21288
350000,61,5737.70491803279,N/A,2006,Bicocca,45.5151,9.2123
679000,125,5432,Fair,2003,Ca&#x27; Granda,45.5065,9.198
660000,142,4647.88732394366,Good,1980,Ca&#x27; Granda,45.5071,9.2032
670000,154,4350.64935064935,Excellent,2021,Bicocca,45.519,9.2047
470000,96,4895.83333333333,Good,2006,Bicocca,45.5144,9.2121
398000,110,3618.18181818182,Good,1962,Niguarda,45.5203,9.1923
1250000,185,6756.75675675676,Good,2013,Maggiolina,45.5023,9.2018
290000,78,3717.94871794872,Poor,1960,Prato Centenaro,45.5092,9.2027
212000,60,3533.33333333333,Fair,1960,Niguarda,45.5158,9.1879
122000,52,2346.15384615385,Fair,1930,Niguarda,45.5135,9.1918
198000,56,3535.71428571429,Fair,1960,Prato Centenaro,45.5108,9.1985
319000,93,3430.10752688172,Fair,-1,Prato Centenaro,45.5112,9.1991
375000,127,2952.75590551181,Good,1960,Greco - Segnano,45.5069,9.207
265000,110,2409.09090909091,Fair,1960,Ca&#x27; Granda,45.5073,9.2039
265000,77,3441.55844155844,Fair,1960,Prato Centenaro,45.5108,9.1985
219000,58,3775.86206896552,Fair,1960,Niguarda,45.514,9.1967
500000,125,4000,Good,1990,Ca&#x27; Granda,45.5075,9.1947
239000,60,3983.33333333333,Fair,1950,Prato Centenaro,45.5096,9.202
290000,115,2521.73913043478,Good,1970,Bruzzano,45.5261,9.1766
265000,77,3441.55844155844,Fair,1960,Prato Centenaro,45.5106,9.1993
335000,95,3526.31578947368,Fair,1970,Bignami - Ponale,45.5271,9.2089
315000,100,3150,Poor,1970,Bruzzano,45.5288,9.176
260000,80,3250,Fair,1960,Niguarda,45.5225,9.1904
320000,100,3200,Good,1957,Bruzzano,45.5268,9.1765
269000,109,2467.88990825688,Poor,1975,Niguarda,45.5175,9.1914
219000,110,1990.90909090909,Good,1962,Bignami - Ponale,45.5292,9.2135
170000,75,2266.66666666667,Good,1950,Greco - Segnano,45.5019,9.2122
215000,60,3583.33333333333,Good,1920,Greco - Segnano,45.5021,9.2103
350000,97,3608.24742268041,Fair,1970,Niguarda,45.5181,9.2015
203000,66,3075.75757575758,N/A,-1,Bicocca,45.5164,9.20886
491000,158,3107.59493670886,Good,-1,Bruzzano,45.5269,9.1681
320000,125,2560,Poor,1975,Bruzzano,45.5321,9.1704
395000,116,3405.1724137931,Poor,1950,Greco - Segnano,45.5019,9.2114
240000,63,3809.52380952381,Good,2009,Bruzzano,45.5305,9.1695
215000,66,3257.57575757576,Fair,1900,Bruzzano,45.5239,9.1749
235000,73,3219.17808219178,Fair,1965,Niguarda,45.5146,9.1943
89000,40,2225,Fair,1960,Niguarda,45.5184,9.1865
125000,42,2976.19047619048,Fair,1940,Niguarda,45.5168,9.1954
289000,94,3074.46808510638,Good,1965,Niguarda,45.5159,9.1886
219000,55,3981.81818181818,Fair,1960,Niguarda,45.5193,9.1855
179000,42,4261.90476190476,Good,1935,Greco - Segnano,45.5056,9.2056
3000000,950,3157.89473684211,Excellent,2024,Greco - Segnano,45.5018,9.2097
255000,55,4636.36363636364,Good,1940,Prato Centenaro,45.5087,9.2012
185000,49,3775.51020408163,Good,1976,Bruzzano,45.5252,9.1761
299000,90,3322.22222222222,Fair,1960,Ca&#x27; Granda,45.5079,9.2028
580000,103,5631.06796116505,Good,1970,Prato Centenaro,45.5081,9.2043
275000,65,4230.76923076923,Fair,-1,Ca&#x27; Granda,45.50865173,9.20011044
249000,81,3074.07407407407,Fair,1990,Bruzzano,45.5274,9.1742
190000,35,5428.57142857143,Excellent,-1,Istria,45.5035,9.1951
709000,188,3771.27659574468,Excellent,-1,Bignami - Ponale,45.52,9.2146
689000,188,3664.89361702128,Excellent,2021,Bignami - Ponale,45.52,9.2146
525000,145,3620.68965517241,Good,-1,Bignami - Ponale,45.5232,9.2073
520000,140,3714.28571428571,Good,1975,Bignami - Ponale,45.5224,9.2053
176000,60,2933.33333333333,Fair,-1,Prato Centenaro,45.5088,9.1917
1300000,350,3714.28571428571,Good,1951,Niguarda,45.5202713,9.19309902
185000,85,2176.47058823529,Excellent,1966,Bruzzano,45.5286,9.1761
390000,120,3250,Good,1970,Bruzzano,45.5258,9.1747
245000,70,3500,Good,2010,Niguarda,45.5219,9.1951
199000,65,3061.53846153846,Fair,-1,Bruzzano,45.5291,9.16984
525000,110,4772.72727272727,Good,1999,Greco - Segnano,45.5032,9.208
190000,65,2923.07692307692,Poor,1960,Affori,45.5164,9.1781
170000,62,2741.93548387097,Poor,1970,Niguarda,45.5218,9.19053
330000,120,2750,Fair,1980,Niguarda,45.5238,9.1796
330000,83,3975.90361445783,Fair,-1,Maggiolina,45.5027,9.199
260000,107,2429.90654205607,Poor,1950,Niguarda,45.5212,9.19736
235000,90,2611.11111111111,Poor,1950,Bruzzano,45.5266,9.178
270000,71,3802.81690140845,Fair,1965,Bignami - Ponale,45.527,9.20565
370000,90,4111.11111111111,N/A,-1,Niguarda,45.5161,9.18922
370000,110,3363.63636363636,Fair,1960,Bicocca,45.5128,9.205
392000,116,3379.31034482759,Excellent,2024,Bruzzano,45.5287,9.175
90000,47,1914.89361702128,Fair,1960,Prato Centenaro,45.5128,9.19581
295000,90,3277.77777777778,Good,1965,Niguarda,45.5191,9.1921
490000,71,6901.40845070423,Good,-1,Bicocca,45.5175,9.20996
122000,35,3485.71428571429,Good,1950,Bruzzano,45.5279,9.1755
129000,53,2433.96226415094,Poor,1970,Greco - Segnano,45.5031,9.2114
381000,118,3228.81355932203,Excellent,2024,Bruzzano,45.5287,9.175
380000,127,2992.12598425197,Fair,1977,Ca&#x27; Granda,45.5071,9.19212
279000,70,3985.71428571429,Good,2007,Niguarda,45.5191,9.1948
195000,55,3545.45454545455,Fair,1960,Niguarda,45.5166,9.1911
759000,280,2710.71428571429,N/A,-1,Niguarda,45.5239,9.2032
360000,70,5142.85714285714,Excellent,2022,Niguarda,45.5213,9.1908
400000,85,4705.88235294118,Excellent,2022,Niguarda,45.5213,9.1908
379000,80,4737.5,Excellent,2022,Niguarda,45.5213,9.1908
359000,80,4487.5,Excellent,2022,Niguarda,45.5213,9.1908
400000,100,4000,N/A,-1,Niguarda,45.51993179,9.18970966
459000,60,7650,Good,1930,Isola,45.4882,9.1875
397000,72,5513.88888888889,Poor,1920,Sempione,45.4877,9.1594
520000,63,8253.96825396825,Good,1920,Isola,45.4884,9.1899
315000,43,7325.58139534884,Fair,-1,Paolo Sarpi,45.4815,9.1736
315000,54,5833.33333333333,Fair,1940,Zara,45.4916,9.1912
480000,82,5853.65853658537,Poor,1960,Isola,45.4878,9.1913
695000,80,8687.5,Good,2021,Farini,45.4941,9.1873
565000,98,5765.30612244898,Fair,1930,Isola,45.4885,9.1927
330000,48,6875,Good,1930,Cenisio,45.4874,9.1673
495000,61,8114.75409836066,N/A,2007,Isola,45.4888,9.1858
560000,100,5600,Good,1970,Cenisio,45.4875,9.1663
1350000,216,6250,Good,-1,Farini,45.4915,9.1857
215000,46,4673.91304347826,Fair,1920,Farini,45.4948,9.1871
205000,30,6833.33333333333,Good,1930,Cenisio,45.4905,9.168
180000,62,2903.22580645161,Poor,1960,Farini,45.4976,9.1856
215000,35,6142.85714285714,Good,1960,Cenisio,45.4886,9.1654
1450000,225,6444.44444444444,Fair,1930,Paolo Sarpi,45.4808,9.1747
349000,73,4780.82191780822,Good,1900,Farini,45.4946,9.1847
1950000,212,9198.11320754717,Good,2005,Paolo Sarpi,45.4822,9.1753
299000,76,3934.21052631579,Good,1950,Paolo Sarpi,45.4831,9.1752
499000,72,6930.55555555556,Good,1930,Paolo Sarpi,45.4833,9.1733
280000,65,4307.69230769231,Poor,1950,Farini,45.4953,9.1858
740000,100,7400,Fair,1930,Paolo Sarpi,45.4817,9.1727
390000,50,7800,Good,1920,Isola,45.49,9.1883
845000,95,8894.73684210526,Fair,2005,Paolo Sarpi,45.4823,9.1738
420000,70,6000,Fair,1950,Isola,45.4868,9.1937
830000,105,7904.7619047619,Good,2003,Isola,45.4869,9.1929
620000,100,6200,Poor,1940,Isola,45.4875,9.1898
399000,50,7980,Good,1920,Isola,45.4867,9.192
650000,80,8125,Excellent,2004,Isola,45.4889,9.1881
419000,50,8380,Good,2013,Cenisio,45.487,9.16662
299000,45,6644.44444444444,Fair,1920,Farini,45.493,9.1852
770000,100,7700,Good,1920,Isola,45.4882,9.1887
1190000,125,9520,Fair,2003,Isola,45.4877,9.1927
329000,50,6580,Poor,1930,Isola,45.4898,9.188
372000,50,7440,Good,1940,Isola,45.4868,9.1921
800000,128,6250,Good,1950,Isola,45.4894,9.1821
245000,51,4803.92156862745,Fair,1920,Farini,45.4961,9.1863
300000,52,5769.23076923077,Good,1940,Farini,45.4936,9.1837
400000,63,6349.20634920635,Good,1910,Isola,45.49,9.1836
445000,84,5297.61904761905,Fair,1920,Sempione,45.4849,9.1686
435000,79,5506.32911392405,Poor,-1,Sempione,45.4859,9.1636
655000,106,6179.24528301887,Excellent,1930,Paolo Sarpi,45.4809,9.17346
470000,76,6184.21052631579,Fair,-1,Cenisio,45.487,9.1641
443000,77,5753.24675324675,Good,1950,Cenisio,45.4905,9.168
620000,80,7750,Good,1960,Melchiorre Gioia,45.4869,9.1976
435000,55,7909.09090909091,Good,1900,Isola,45.4895,9.1867
476000,80,5950,Excellent,-1,Cenisio,45.488,9.16007
1060000,125,8480,Excellent,-1,Garibaldi - Corso Como,45.4849,9.18578
480000,85,5647.05882352941,Fair,1940,Zara,45.4916,9.1877
455000,71,6408.45070422535,Good,1930,Farini,45.4922,9.1881
320000,45,7111.11111111111,Good,1930,Isola,45.4872,9.1855
399000,52,7673.07692307692,Good,1970,Paolo Sarpi,45.4823,9.1786
410000,51,8039.21568627451,Good,2013,Cenisio,45.4863,9.1667
469000,98,4785.71428571429,Good,1960,Cenisio,45.4906,9.162
315000,46,6847.82608695652,Excellent,-1,Cenisio,45.4903,9.1696
1500000,145,10344.8275862069,Excellent,-1,Paolo Sarpi,45.4831,9.1769
350000,60,5833.33333333333,Excellent,1960,Cenisio,45.4915,9.1649
1350000,216,6250,Fair,1987,Farini,45.4917,9.1863
425000,68,6250,Poor,-1,Paolo Sarpi,45.4803,9.1717
428000,82,5219.51219512195,Poor,1960,Paolo Sarpi,45.4804,9.1749
1080000,175,6171.42857142857,Fair,1960,Sempione,45.4873,9.1615
615000,121,5082.64462809917,Fair,1960,Cenisio,45.4915,9.1649
395000,60,6583.33333333333,Excellent,1970,Isola,45.4912,9.1837
520000,78,6666.66666666667,Good,1970,Arena,45.4801,9.1748
1080000,180,6000,Fair,1960,Cenisio,45.4869,9.1641
517000,60,8616.66666666667,Good,-1,Paolo Sarpi,45.4833,9.17689
228000,43,5302.32558139535,Fair,1960,Cenisio,45.4891,9.1704
1390000,202,6881.18811881188,Excellent,-1,Isola,45.4897,9.18191
685000,120,5708.33333333333,Good,1960,Cenisio,45.4892,9.1696
575000,88,6534.09090909091,Fair,1930,Isola,45.4892,9.1886
410000,75,5466.66666666667,Fair,1960,Cenisio,45.4874,9.1622
517000,90,5744.44444444444,Good,1960,Cenisio,45.4906,9.162
395000,55,7181.81818181818,Good,-1,Paolo Sarpi,45.4815,9.1708
330000,65,5076.92307692308,Good,1910,Farini,45.4929,9.1822
2250000,220,10227.2727272727,Good,2012,Arena,45.4798,9.1738
170000,80,2125,Fair,1960,Zara,45.4925,9.1901
250000,37,6756.75675675676,Good,-1,Isola,45.4866,9.1885
849000,150,5660,Fair,1940,Isola,45.4875,9.1871
849000,150,5660,Fair,1900,Zara,45.491,9.1864
855000,113,7566.37168141593,Excellent,2024,Farini,45.4935,9.1836
884000,115,7686.95652173913,Excellent,2024,Farini,45.4935,9.1836
727000,104,6990.38461538462,Excellent,2024,Farini,45.4935,9.1836
801000,118,6788.13559322034,Excellent,2024,Farini,45.4935,9.1836
871000,116,7508.62068965517,Excellent,2024,Farini,45.4935,9.1836
971000,137,7087.59124087591,Excellent,2024,Farini,45.4935,9.1836
791000,113,7000,Excellent,2024,Farini,45.4935,9.1836
349000,65,5369.23076923077,Good,1960,Sempione,45.4849,9.1674
349000,65,5369.23076923077,Good,1960,Sempione,45.4844,9.1667
349000,65,5369.23076923077,Good,1960,Cenisio,45.4869,9.1685
1495000,160,9343.75,Good,1920,Moscova,45.4797,9.182
349000,65,5369.23076923077,Good,1960,Sempione,45.4844,9.1667
1040000,136,7647.05882352941,Fair,1960,Cenisio,45.4864,9.1667
485000,56,8660.71428571429,Good,1800,Paolo Sarpi,45.4824,9.1811
198000,30,6600,Fair,1930,Paolo Sarpi,45.4818,9.1743
419000,51,8215.6862745098,Good,2013,Cenisio,45.48633957,9.16664982
645000,80,8062.5,Good,1900,Isola,45.4866,9.1886
625000,100,6250,Good,1929,Isola,45.4904,9.1821
399000,81,4925.92592592593,Good,1930,Farini,45.4943,9.1856
420000,72,5833.33333333333,Excellent,1960,Farini,45.4942,9.1862
200000,40,5000,Good,1960,Zara,45.4922,9.1884
278000,41,6780.48780487805,Good,1960,Cenisio,45.4898,9.1666
335000,45,7444.44444444444,Fair,1930,Sempione,45.4837,9.17043
415000,40,10375,Good,-1,Isola,45.4854,9.1899
2130000,240,8875,Good,1950,Arco della Pace,45.4785,9.171
1430000,150,9533.33333333333,Good,2023,Cenisio,45.4883,9.1619
1480000,172,8604.6511627907,Fair,1970,Paolo Sarpi,45.48355103,9.17391014
337000,58,5810.34482758621,Good,1940,Cenisio,45.4909,9.16563
278000,55,5054.54545454545,Good,1950,Cenisio,45.4921,9.16573
880000,134,6567.16417910448,Good,1997,Cenisio,45.4923,9.16545
795000,152,5230.26315789474,Good,1965,Cenisio,45.4896,9.16892
520000,80,6500,Fair,1900,Paolo Sarpi,45.4815,9.1787
520000,81,6419.75308641975,Fair,1940,Paolo Sarpi,45.4837,9.1748
340000,61,5573.77049180328,Fair,1900,Paolo Sarpi,45.4817,9.1806
850000,137,6204.3795620438,Fair,1940,Paolo Sarpi,45.4836,9.1741
370000,42,8809.52380952381,Fair,1940,Paolo Sarpi,45.4821,9.1742
320000,55,5818.18181818182,Good,1930,Cenisio,45.4877,9.164
269000,41,6560.9756097561,Good,1900,Isola,45.4876,9.1864
495000,100,4950,Good,1900,Farini,45.4933,9.1838
495000,100,4950,Good,1900,Farini,45.4933,9.1838
335000,47,7127.65957446809,Good,1900,Farini,45.493,9.1852
484000,65,7446.15384615385,Good,1930,Isola,45.4875,9.1893
520000,90,5777.77777777778,Excellent,-1,Cenisio,45.4907,9.16262
486000,80,6075,Excellent,-1,Cenisio,45.4898,9.1666
610000,85,7176.47058823529,Excellent,-1,Arena,45.4784,9.17775
738000,110,6709.09090909091,Excellent,-1,Paolo Sarpi,45.4818,9.17304
572000,95,6021.05263157895,Excellent,-1,Cenisio,45.4893,9.16914
718000,110,6527.27272727273,Excellent,-1,Zara,45.4933,9.19371
663000,120,5525,Excellent,-1,Cenisio,45.4873,9.17155
730000,130,5615.38461538462,Excellent,-1,Zara,45.4946,9.19018
665000,100,6650,Excellent,-1,Zara,45.4932,9.19119
693000,90,7700,Excellent,-1,Isola,45.4894,9.18556
545000,85,6411.76470588235,Excellent,-1,Zara,45.4907,9.18819
639000,85,7517.64705882353,Excellent,-1,Isola,45.489,9.19273
586000,80,7325,Excellent,-1,Paolo Sarpi,45.4837,9.17502
463000,75,6173.33333333333,Excellent,-1,Farini,45.4953,9.17267
558000,75,7440,Excellent,-1,Isola,45.4881,9.18992
416000,80,5200,Excellent,-1,Farini,45.4934,9.18141
668000,110,6072.72727272727,Excellent,-1,Cenisio,45.4867,9.16894
954000,100,9540,Excellent,-1,Isola,45.4864,9.18264
692000,90,7688.88888888889,Excellent,-1,Cenisio,45.4901,9.16461
769000,115,6686.95652173913,Excellent,-1,Sempione,45.4801,9.16577
882000,125,7056,Excellent,-1,Paolo Sarpi,45.482,9.17956
790000,120,6583.33333333333,Excellent,-1,Isola,45.489,9.19273
623000,90,6922.22222222222,Excellent,-1,Cenisio,45.489,9.1706
688000,100,6880,Excellent,-1,Farini,45.4955,9.18672
1578000,240,6575,Excellent,-1,Cenisio,45.4901,9.16461
496000,80,6200,Excellent,-1,Sempione,45.4876,9.15935
996000,110,9054.54545454545,Excellent,-1,Paolo Sarpi,45.4812,9.1675
520000,85,6117.64705882353,Excellent,-1,Cenisio,45.4866,9.16967
837000,105,7971.42857142857,Excellent,-1,Isola,45.4885,9.18971
757000,125,6056,Excellent,-1,Farini,45.4964,9.18139
853000,120,7108.33333333333,Excellent,-1,Farini,45.4953,9.17267
657000,95,6915.78947368421,Excellent,-1,Cenisio,45.4887,9.15989
898000,125,7184,Excellent,-1,Sempione,45.4838,9.16602
648000,100,6480,Excellent,-1,Farini,45.4968,9.18583
1439000,200,7195,Excellent,-1,Isola,45.4892,9.19162
572000,90,6355.55555555556,Excellent,-1,Cenisio,45.4879,9.16535
681000,90,7566.66666666667,Excellent,-1,Cenisio,45.4868,9.16447
528000,75,7040,Excellent,-1,Cenisio,45.493,9.16451
733000,105,6980.95238095238,Excellent,-1,Cenisio,45.4871,9.16365
493000,70,7042.85714285714,Excellent,-1,Farini,45.4942,9.18617
414000,70,5914.28571428571,Excellent,-1,Cenisio,45.4875,9.16449
650000,100,6500,Excellent,-1,Cenisio,45.4918,9.16462
590000,100,5900,Excellent,-1,Cenisio,45.4903,9.16594
428000,75,5706.66666666667,Excellent,-1,Farini,45.4939,9.18486
456000,80,5700,Excellent,-1,Farini,45.4934,9.18305
671000,90,7455.55555555556,Excellent,-1,Sempione,45.4871,9.16201
830000,130,6384.61538461538,Excellent,-1,Cenisio,45.4886,9.16819
610000,100,6100,Excellent,-1,Cenisio,45.4892,9.16956
921000,145,6351.72413793103,Excellent,-1,Cenisio,45.4902,9.16746
1137000,185,6145.94594594595,Excellent,-1,Cenisio,45.489,9.1687
560000,105,5333.33333333333,Fair,1900,Paolo Sarpi,45.482,9.1764
298000,50,5960,Good,1930,Cenisio,45.4912,9.1639
486000,191,2544.50261780105,Good,2007,Isola,45.488,9.1889
295000,45,6555.55555555556,Good,1970,Cenisio,45.4886,9.169
350000,85,4117.64705882353,Good,1960,Farini,45.4955,9.1727
365000,55,6636.36363636364,Good,1960,Cenisio,45.4886,9.1631
399000,52,7673.07692307692,Good,-1,Paolo Sarpi,45.4812,9.1792
369000,47,7851.06382978723,Good,1930,Isola,45.4866,9.1866
419000,51,8215.6862745098,Good,2013,Cenisio,45.4866,9.166
259000,50,5180,Good,1970,Sempione,45.4833,9.1701
599000,108,5546.2962962963,Fair,1930,Zara,45.4933,9.1937
430000,90,4777.77777777778,Fair,1965,Cenisio,45.4899,9.16433
475000,100,4750,Good,-1,Farini,45.4952,9.1718
419000,50,8380,Good,2013,Cenisio,45.487,9.1666
590000,120,4916.66666666667,Fair,1990,Cenisio,45.4882,9.1608
480000,55,8727.27272727273,Good,1960,Isola,45.4881,9.1856
729000,90,8100,Good,1920,Isola,45.4883,9.1888
375000,55,6818.18181818182,Fair,1920,Cenisio,45.4912,9.1618
375000,45,8333.33333333333,Good,1950,Isola,45.489,9.1867
340000,38,8947.36842105263,Poor,-1,Isola,45.4892,9.1823
475000,58,8189.65517241379,Fair,1978,Isola,45.4901,9.1882
550000,108,5092.59259259259,Good,1930,Cenisio,45.4881,9.1577
515000,91,5659.34065934066,Good,1962,Cenisio,45.4911,9.1618
355000,43,8255.81395348837,Good,1980,Isola,45.4879,9.1941
365000,46,7934.78260869565,Good,1980,Isola,45.4879,9.1941
435000,60,7250,Good,1980,Isola,45.4879,9.1941
425000,55,7727.27272727273,Good,1980,Isola,45.4879,9.1941
315000,40,7875,Good,1920,Cenisio,45.4893,9.16352
399000,55,7254.54545454545,N/A,-1,Paolo Sarpi,45.4805,9.1712
450000,90,5000,Fair,1960,Cenisio,45.4899,9.1696
850000,168,5059.52380952381,Poor,1960,Cenisio,45.489,9.1584
570000,89,6404.49438202247,Good,1920,Paolo Sarpi,45.4813,9.1702
265000,70,3785.71428571429,Fair,1930,Cenisio,45.488,9.1594
600000,110,5454.54545454545,Fair,1960,Garibaldi - Corso Como,45.4859,9.1829
1050000,130,8076.92307692308,Excellent,2023,Cenisio,45.4911,9.1678
560000,70,8000,Excellent,2020,Paolo Sarpi,45.4856,9.1699
1050000,121,8677.68595041322,Good,2013,Isola,45.4863,9.1901
370000,115,3217.39130434783,Fair,1960,Isola,45.4904,9.1848
500000,85,5882.35294117647,Fair,1957,Paolo Sarpi,45.4822,9.1753
720000,140,5142.85714285714,Good,1930,Farini,45.4947,9.1843
770000,126,6111.11111111111,Good,1960,Melchiorre Gioia,45.4872,9.1974
330000,60,5500,Fair,1930,Farini,45.4967,9.18838
1550000,168,9226.19047619048,Good,1900,Arco della Pace,45.4783,9.1683
420000,50,8400,Good,1920,Paolo Sarpi,45.4791,9.179
1240000,110,11272.7272727273,Excellent,2020,Zara,45.491,9.1859
695000,104,6682.69230769231,Good,1954,Isola,45.4889,9.1859
750000,97,7731.9587628866,Good,1900,Isola,45.4883,9.1872
495000,90,5500,Good,1970,Farini,45.4972,9.1846
535000,82,6524.39024390244,Good,1930,Sempione,45.4854,9.1687
1780000,190,9368.42105263158,Good,1900,Isola,45.4889,9.1873
550000,83,6626.50602409639,Good,1960,Isola,45.4903,9.188
400000,80,5000,Poor,1960,Cenisio,45.4873,9.1692
250000,45,5555.55555555556,Fair,1950,Farini,45.4947,9.1843
240000,48,5000,Fair,1960,Farini,45.4937,9.1848
730000,122,5983.60655737705,Fair,1969,Cenisio,45.4876,9.1658
845000,145,5827.58620689655,Fair,-1,Farini,45.4961,9.1761
798000,130,6138.46153846154,Fair,1900,Garibaldi - Corso Como,45.4833,9.1809
780000,156,5000,Fair,1960,Isola,45.4909,9.1955
1080000,140,7714.28571428571,Good,1970,Cenisio,45.4875,9.1633
665000,122,5450.81967213115,Poor,1966,Cenisio,45.4868,9.1637
375000,70,5357.14285714286,Fair,-1,Cenisio,45.4892,9.16956
720000,100,7200,Good,2005,Paolo Sarpi,45.4827,9.17868
389000,50,7780,Excellent,1930,Sempione,45.4854,9.1687
399000,55,7254.54545454545,Excellent,1930,Sempione,45.4854,9.1687
400000,55,7272.72727272727,Excellent,-1,Paolo Sarpi,45.4833,9.1709
419000,60,6983.33333333333,Excellent,1930,Sempione,45.4854,9.1687
250000,32,7812.5,Good,1960,Maggiolina,45.49321747,9.19533157
830000,110,7545.45454545455,Good,2017,Paolo Sarpi,45.4836,9.1718
1650000,170,9705.88235294118,Excellent,2011,Paolo Sarpi,45.4803,9.1817
790000,125,6320,Good,1965,Isola,45.4898,9.1947
310000,68,4558.82352941176,Poor,1920,Isola,45.4866,9.1869
850000,150,5666.66666666667,N/A,1978,Paolo Sarpi,45.4856,9.1708
1100000,178,6179.77528089888,Fair,1930,Cenisio,45.49,9.1651
318000,45,7066.66666666667,Excellent,1950,Isola,45.4912,9.1835
318000,45,7066.66666666667,Excellent,1950,Zara,45.491,9.1864
645000,125,5160,Fair,1960,Cenisio,45.4911,9.1655
